domain,matrix,n,nnz,density,condition_number,condition_method,ill_conditioned,cancellation_ratio,method,family,refinement_passes,runtime_sec,iterations,matvecs,tri_solves,precond_applies,setup_sec,status,residual_abs,error_abs,residual_rel,error_rel,reported_converged,accurate,note
circuit_simulation_problem,fpga_dcop_22,1220.0,5892.0,0.003958613276001075,4265372790521.4116,exact_svd,False,0.36226327066624797,Gauss-Seidel + reordered,pipeline,0,1.3270737870000175,10000.0,10000.0,10000.0,0.0,0.17945507399997496,did_not_converge,8.810302313981254e-05,11.717092212510424,7.668383875394588e-06,0.33545937419427335,False,False,
circuit_simulation_problem,fpga_dcop_22,1220.0,5892.0,0.003958613276001075,4265372790521.4116,exact_svd,False,0.36226327066624797,SOR + reordered,pipeline,0,1.3312555570000768,10000.0,10000.0,10000.0,0.0,0.18305064399999083,did_not_converge,5.129688493281438e-05,11.117342079693968,4.464820743466742e-06,0.3182885778415121,False,False,
circuit_simulation_problem,fpga_dcop_22,1220.0,5892.0,0.003958613276001075,4265372790521.4116,exact_svd,False,0.36226327066624797,SOR + pipeline,pipeline,0,1.3343833760000052,10000.0,10060.0,10000.0,0.0,0.17535489300007612,did_not_converge,5.0604522113703467e-05,11.090426098974817,4.404558295155888e-06,0.3175179755552016,False,False,
circuit_simulation_problem,fpga_dcop_22,1220.0,5892.0,0.003958613276001075,4265372790521.4116,exact_svd,False,0.36226327066624797,ILU-BiCGSTAB + reordered,pipeline,0,0.18101662300000498,18.0,18.0,0.0,18.0,0.17906402300002355,solved,9.040246065176019e-08,0.010449006823813617,7.868524221442812e-09,0.000299154195127496,True,False,
circuit_simulation_problem,fpga_dcop_22,1220.0,5892.0,0.003958613276001075,4265372790521.4116,exact_svd,False,0.36226327066624797,ILU-Krylov + reordered,pipeline,0,0.18270634400005292,18.0,18.0,0.0,18.0,0.180424933999916,solved,9.040246065176019e-08,0.010449006823813617,7.868524221442812e-09,0.000299154195127496,True,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,Jacobi + reordered,pipeline,0,0.39111069800003406,10000.0,10000.0,0.0,0.0,0.23382662500000606,did_not_converge,0.00023478363956013341,10.96679749144377,2.0435292815687757e-05,0.3139784988179106,False,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,Gauss-Seidel + reordered,pipeline,0,1.3375549869999759,10000.0,10000.0,10000.0,0.0,0.18074795399991217,did_not_converge,8.501666725647977e-05,9.911901417022072,7.39975107658677e-06,0.28377691206350547,False,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,SOR + reordered,pipeline,0,1.3221795969999448,10000.0,10000.0,10000.0,0.0,0.17479402300000402,did_not_converge,5.076986974578298e-05,9.268163887691099,4.4189499592610045e-06,0.26534676021199344,False,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,SOR + pipeline,pipeline,0,1.3254355970000233,10000.0,10060.0,10000.0,0.0,0.1781516329999704,did_not_converge,5.034104664685473e-05,9.25179471165978,4.381625699320461e-06,0.26487811206551226,False,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,ILU-BiCGSTAB + reordered,pipeline,0,0.18032130399990365,10.0,10.0,0.0,10.0,0.17914500299991687,solved,1.0108693096820242e-07,6.238481538475502,8.798487995350068e-09,0.17860720687894452,True,False,
circuit_simulation_problem,fpga_dcop_18,1220.0,5892.0,0.003958613276001075,4814880557458.293,exact_svd,False,0.35857657010616234,ILU-Krylov + reordered,pipeline,0,0.1792528339999535,10.0,10.0,0.0,10.0,0.1777835340000138,solved,1.0108693096820242e-07,6.238481538475502,8.798487995350068e-09,0.17860720687894452,True,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,Jacobi + reordered,pipeline,0,0.37174380800001927,10000.0,10000.0,0.0,0.0,0.2098521839999421,did_not_converge,0.0004259978098964035,11.932484181126807,3.7078350094513424e-05,0.34162602831698957,False,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,Gauss-Seidel + reordered,pipeline,0,1.3190146769999274,10000.0,10000.0,10000.0,0.0,0.17367454399993676,did_not_converge,8.657498544528661e-05,10.928454057241598,7.535385265357071e-06,0.31288072949010876,False,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,SOR + reordered,pipeline,0,1.3201428159999296,10000.0,10000.0,10000.0,0.0,0.17512307300000884,did_not_converge,5.063804109061514e-05,10.342594094253597,4.4074757476212935e-06,0.29610760754270304,False,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,SOR + pipeline,pipeline,0,1.3273963670000057,10000.0,10060.0,10000.0,0.0,0.18212633400003142,did_not_converge,4.9962862967201374e-05,10.315684153425801,4.348709035083076e-06,0.295337178177979,False,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,ILU-BiCGSTAB + reordered,pipeline,0,0.18463524399999187,16.0,16.0,0.0,16.0,0.18286199399994985,solved,4.385761825358047e-08,0.029672113297088902,3.817315690691555e-09,0.0008495101324742743,True,False,
circuit_simulation_problem,fpga_dcop_21,1220.0,5892.0,0.003958613276001075,4245483144978.01,exact_svd,False,0.3618403316739015,ILU-Krylov + reordered,pipeline,0,0.18153676399992946,16.0,16.0,0.0,16.0,0.1794629740001028,solved,4.385761825358047e-08,0.029672113297088902,3.817315690691555e-09,0.0008495101324742743,True,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,Jacobi + reordered,pipeline,0,0.3670248270000229,10000.0,10000.0,0.0,0.0,0.20628662499996153,did_not_converge,0.00030457683843255795,13.462528041935181,2.6510011046368527e-05,0.38543105662329136,False,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,Gauss-Seidel + reordered,pipeline,0,1.3156449260000045,10000.0,10000.0,10000.0,0.0,0.1744984030000296,did_not_converge,8.393576109224483e-05,12.532903442077275,7.3056702708977306e-06,0.3588159817524997,False,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,SOR + reordered,pipeline,0,1.3226963670000487,10000.0,10000.0,10000.0,0.0,0.17372837400000662,did_not_converge,5.4813303689218655e-05,11.837291633845679,4.7708857107035e-06,0.3389006736163762,False,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,SOR + pipeline,pipeline,0,1.315671726000005,10000.0,10060.0,10000.0,0.0,0.1717484329999479,did_not_converge,5.443401898244292e-05,11.809128701217967,4.737873214355818e-06,0.3380943712007751,False,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,ILU-BiCGSTAB + reordered,pipeline,0,0.1767987540000604,15.0,15.0,0.0,15.0,0.17512674400018113,solved,2.4653004471248064e-08,0.0006021004474611801,2.1457686153101032e-09,1.7238085665295326e-05,True,False,
circuit_simulation_problem,fpga_dcop_24,1220.0,5892.0,0.003958613276001075,4263765970410.1406,exact_svd,False,0.3622747263085919,ILU-Krylov + reordered,pipeline,0,0.1842231030000221,15.0,15.0,0.0,15.0,0.18214895300002354,solved,2.4653004471248064e-08,0.0006021004474611801,2.1457686153101032e-09,1.7238085665295326e-05,True,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,Jacobi + reordered,pipeline,0,0.3731006970000408,10000.0,10000.0,0.0,0.0,0.21199830400007613,did_not_converge,0.0006547132467836796,14.39207428714728,5.698547366162365e-05,0.41204388820709925,False,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,Gauss-Seidel + reordered,pipeline,0,1.3298905870000226,10000.0,10000.0,10000.0,0.0,0.17949512400002732,did_not_converge,0.00015453827977912678,15.976202142421684,1.3450830749688108e-05,0.4573973367706155,False,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,SOR + reordered,pipeline,0,1.3279471670000476,10000.0,10000.0,10000.0,0.0,0.17804225400004725,did_not_converge,6.940463839131833e-05,16.50840081735205,6.040898381806767e-06,0.4726341405100743,False,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,SOR + pipeline,pipeline,0,1.3286008569999694,10000.0,10060.0,10000.0,0.0,0.18152020299999094,did_not_converge,6.89688422080571e-05,16.483446510646207,6.00296719277849e-06,0.4719197007873881,False,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,ILU-BiCGSTAB + reordered,pipeline,0,0.17479862300001514,18.0,18.0,0.0,18.0,0.1727805329999228,solved,2.207300275838116e-08,0.006278733742476575,1.9212082900413233e-09,0.00017975962412711835,True,False,
circuit_simulation_problem,fpga_dcop_23,1220.0,5892.0,0.003958613276001075,2920528403488.0747,exact_svd,False,0.36227334659408794,ILU-Krylov + reordered,pipeline,0,0.17572532400004093,18.0,18.0,0.0,18.0,0.17348233399991386,solved,2.207300275838116e-08,0.006278733742476575,1.9212082900413233e-09,0.00017975962412711835,True,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,Jacobi + reordered,pipeline,0,0.3793540080000639,10000.0,10000.0,0.0,0.0,0.21031561500001317,did_not_converge,0.0003654695802237446,11.287144830556773,3.181004392423114e-05,0.32315001645680985,False,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,Gauss-Seidel + reordered,pipeline,0,1.3196080369999663,10000.0,10000.0,10000.0,0.0,0.17179888400005439,did_not_converge,8.24649609021719e-05,10.304584734538574,7.177653546164172e-06,0.2950194027396451,False,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,SOR + reordered,pipeline,0,1.3288980969999784,10000.0,10000.0,10000.0,0.0,0.18350743399992098,did_not_converge,5.0256396685605724e-05,9.662092254684001,4.37425786590497e-06,0.27662489655094935,False,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,SOR + pipeline,pipeline,0,1.331079736000106,10000.0,10060.0,10000.0,0.0,0.17566415299995697,did_not_converge,4.973968306561665e-05,9.638342256510812,4.329283718020929e-06,0.2759449360812531,False,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,ILU-BiCGSTAB + reordered,pipeline,0,0.17716232400005083,12.0,12.0,0.0,12.0,0.1758004839999785,solved,3.4350559614750877e-09,0.0075993745293849585,2.9898324492511437e-10,0.00021756945986765318,True,False,
circuit_simulation_problem,fpga_dcop_19,1220.0,5892.0,0.003958613276001075,4440465137236.16,exact_svd,False,0.3612280142338462,ILU-Krylov + reordered,pipeline,0,0.17743717400003334,12.0,12.0,0.0,12.0,0.1757401629998867,solved,3.4350559614750877e-09,0.0075993745293849585,2.9898324492511437e-10,0.00021756945986765318,True,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,Jacobi + reordered,pipeline,0,0.3764823980000074,10000.0,10000.0,0.0,0.0,0.21684497399996872,did_not_converge,0.0003824972000019871,11.540366888628927,3.3292107992981866e-05,0.33039974288999213,False,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,Gauss-Seidel + reordered,pipeline,0,1.3189043170000332,10000.0,10000.0,10000.0,0.0,0.17384076400003323,did_not_converge,8.046582929881698e-05,10.639448103604247,7.003651474434694e-06,0.3046065131071318,False,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,SOR + reordered,pipeline,0,1.334660226999972,10000.0,10000.0,10000.0,0.0,0.1778240439999763,did_not_converge,5.1401650436347806e-05,10.03322813204184,4.473939410106804e-06,0.2872504858099101,False,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,SOR + pipeline,pipeline,0,1.3449553069999638,10000.0,10060.0,10000.0,0.0,0.18552865399999519,did_not_converge,5.0824505177417334e-05,10.002799105270423,4.423705363196524e-06,0.28637930530770483,False,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,ILU-BiCGSTAB + reordered,pipeline,0,0.18547498400005225,11.0,11.0,0.0,11.0,0.18417990399996143,solved,8.74417590441981e-08,0.2857604084930535,7.610828223528482e-09,0.00818129669579865,True,False,
circuit_simulation_problem,fpga_dcop_20,1220.0,5892.0,0.003958613276001075,4326736799334.814,exact_svd,False,0.3609227533331284,ILU-Krylov + reordered,pipeline,0,0.2044671239999616,11.0,11.0,0.0,11.0,0.20286582400012776,solved,8.74417590441981e-08,0.2857604084930535,7.610828223528482e-09,0.00818129669579865,True,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,Jacobi + reordered,pipeline,0,0.37689534800006186,10000.0,10000.0,0.0,0.0,0.20727444400006334,did_not_converge,0.00022635788443683486,13.451414891647445,1.9701924964927527e-05,0.3851128880561045,False,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,Gauss-Seidel + reordered,pipeline,0,1.3166114070000958,10000.0,10000.0,10000.0,0.0,0.17698940399998264,did_not_converge,7.93068716933288e-05,12.706637096429915,6.902777162776999e-06,0.36378996180732887,False,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,SOR + reordered,pipeline,0,1.3264611770000556,10000.0,10000.0,10000.0,0.0,0.17534426300005634,did_not_converge,4.4737555913522195e-05,12.18661188875469,3.893904433306466e-06,0.348901683421526,False,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,SOR + pipeline,pipeline,0,1.3263073150000082,10000.0,10060.0,10000.0,0.0,0.17338262499993107,did_not_converge,4.4182880768576194e-05,12.165572191051151,3.845626158781923e-06,0.3482993186285503,False,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,ILU-BiCGSTAB + reordered,pipeline,0,0.1824429460000374,10.0,10.0,0.0,10.0,0.18126058500001818,solved,2.5387404406552906e-08,0.04237051789205329,2.209689924946048e-09,0.0012130643984502832,True,False,
circuit_simulation_problem,fpga_dcop_27,1220.0,5892.0,0.003958613276001075,4228596989419.502,exact_svd,False,0.3622575516439168,ILU-Krylov + reordered,pipeline,0,0.1849692870000581,10.0,10.0,0.0,10.0,0.18289901599996483,solved,2.5387404406552906e-08,0.04237051789205329,2.209689924946048e-09,0.0012130643984502832,True,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,Jacobi + reordered,pipeline,0,0.3636380520000557,10000.0,10000.0,0.0,0.0,0.20364145999997163,did_not_converge,0.00022620739009533898,13.49925222262738,1.9688826113826427e-05,0.3864824668579611,False,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,Gauss-Seidel + reordered,pipeline,0,1.3389847260000352,10000.0,10000.0,10000.0,0.0,0.1723270740000089,did_not_converge,7.83743133566275e-05,12.778670767072123,6.821608378129546e-06,0.36585227979854096,False,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,SOR + reordered,pipeline,0,1.3257632240000703,10000.0,10000.0,10000.0,0.0,0.16500076199997693,did_not_converge,4.260481584092676e-05,12.29788249610081,3.7082732370063667e-06,0.35208735164275,False,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,SOR + pipeline,pipeline,0,1.321650294000051,10000.0,10060.0,10000.0,0.0,0.16544935399997485,did_not_converge,4.205319341410534e-05,12.278321772230642,3.6602606674895334e-06,0.35152732974744844,False,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,ILU-BiCGSTAB + reordered,pipeline,0,0.1982768399999486,10.0,10.0,0.0,10.0,0.19619780900006845,solved,3.510068758427189e-08,0.0037138699235852533,3.0551227085516667e-09,0.00010632778660516447,True,False,
circuit_simulation_problem,fpga_dcop_28,1220.0,5892.0,0.003958613276001075,4225039262484.9224,exact_svd,False,0.36226944886504764,ILU-Krylov + reordered,pipeline,0,0.1758447149999256,10.0,10.0,0.0,10.0,0.17398382500005027,solved,3.510068758427189e-08,0.0037138699235852533,3.0551227085516667e-09,0.00010632778660516447,True,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,Jacobi + reordered,pipeline,0,0.3702683440000101,10000.0,10000.0,0.0,0.0,0.21266368199997032,did_not_converge,0.0002532547856416405,13.459746425034469,2.2042999722029783e-05,0.385351419163089,False,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,Gauss-Seidel + reordered,pipeline,0,1.3265528560000348,10000.0,10000.0,10000.0,0.0,0.18078667600002518,did_not_converge,8.413385240807109e-05,12.612717588091753,7.32291190685984e-06,0.36110105410562837,False,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,SOR + reordered,pipeline,0,1.3255255459999944,10000.0,10000.0,10000.0,0.0,0.17351886500000546,did_not_converge,4.6477984797812494e-05,12.034805791784834,4.045389323573884e-06,0.3445554875083445,False,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,SOR + pipeline,pipeline,0,1.3425176580000198,10000.0,10060.0,10000.0,0.0,0.182521845999986,did_not_converge,4.5884813156424116e-05,12.011381324542633,3.993760359117743e-06,0.3438848469620908,False,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,ILU-BiCGSTAB + reordered,pipeline,0,0.1809201270000358,13.0,13.0,0.0,13.0,0.17945514600000934,solved,1.8225200415688762e-09,0.00021761709328795424,1.586300083842957e-10,6.230359256745414e-06,True,False,
circuit_simulation_problem,fpga_dcop_25,1220.0,5892.0,0.003958613276001075,4264997427973.5693,exact_svd,False,0.3622756085644965,ILU-Krylov + reordered,pipeline,0,0.19063070900006096,13.0,13.0,0.0,13.0,0.18884547799996199,solved,1.8225200415688762e-09,0.00021761709328795424,1.586300083842957e-10,6.230359256745414e-06,True,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,Jacobi + reordered,pipeline,0,0.3691055440000355,10000.0,10000.0,0.0,0.0,0.20887064100008956,did_not_converge,0.00023092548336321142,13.466333299892423,2.0099483422152215e-05,0.38554000084168893,False,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,Gauss-Seidel + reordered,pipeline,0,1.337865817000079,10000.0,10000.0,10000.0,0.0,0.18141916700005822,did_not_converge,8.052887698846218e-05,12.675829530400074,7.0091390714481316e-06,0.36290794375768126,False,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,SOR + reordered,pipeline,0,1.3500931209999862,10000.0,10000.0,10000.0,0.0,0.1822922670000935,did_not_converge,4.559170970750534e-05,12.125640595085168,3.968248978447591e-06,0.34715608036171947,False,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,SOR + pipeline,pipeline,0,1.3589944020000075,10000.0,10060.0,10000.0,0.0,0.1805703549999862,did_not_converge,4.503982636392941e-05,12.103287066820544,3.920213699042245e-06,0.3465161007092014,False,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,ILU-BiCGSTAB + reordered,pipeline,0,0.1822102270000414,11.0,11.0,0.0,11.0,0.18098752599996715,solved,5.3694776130984884e-08,0.006142610913957728,4.673530382973912e-09,0.00017586243888351914,True,False,
circuit_simulation_problem,fpga_dcop_26,1220.0,5892.0,0.003958613276001075,4222354451834.9663,exact_svd,False,0.3622743427238518,ILU-Krylov + reordered,pipeline,0,0.17597830500005784,11.0,11.0,0.0,11.0,0.17434265499991852,solved,5.3694776130984884e-08,0.006142610913957728,4.673530382973912e-09,0.00017586243888351914,True,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,Jacobi + reordered,pipeline,0,0.3604336019999437,10000.0,10000.0,0.0,0.0,0.20002707900005134,did_not_converge,0.0002260413688866498,13.589871303739972,1.967437582240267e-05,0.3890768836030673,False,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,Gauss-Seidel + reordered,pipeline,0,1.3134965119999151,10000.0,10000.0,10000.0,0.0,0.16750379300003715,did_not_converge,7.876784955158942e-05,12.859864239215765,6.855861307305899e-06,0.3681768421438714,False,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,SOR + reordered,pipeline,0,1.3180395540000518,10000.0,10000.0,10000.0,0.0,0.1665548339999532,did_not_converge,4.3817235640023415e-05,12.369874020203829,3.813800835336882e-06,0.35414846298205527,False,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,SOR + pipeline,pipeline,0,1.3217985539999972,10000.0,10060.0,10000.0,0.0,0.16970453399994767,did_not_converge,4.3286603955980976e-05,12.350080579609529,3.7676152754699154e-06,0.35358177842632343,False,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,ILU-BiCGSTAB + reordered,pipeline,0,0.17926186599993343,10.0,10.0,0.0,10.0,0.17812419500000942,solved,1.146672164465993e-07,0.0008705839729140407,9.980500126994359e-09,2.4924746638546478e-05,True,False,
circuit_simulation_problem,fpga_dcop_34,1220.0,5892.0,0.003958613276001075,3811611977870.1104,exact_svd,False,0.3622756920471963,ILU-Krylov + reordered,pipeline,0,0.17237293400000908,10.0,10.0,0.0,10.0,0.17093231500007278,solved,1.146672164465993e-07,0.0008705839729140407,9.980500126994359e-09,2.4924746638546478e-05,True,False,
circuit_simulation_problem,fpga_dcop_41,1220.0,5892.0,0.003958613276001075,3099415327803.6943,exact_svd,False,0.3622758022890876,SOR (adaptive w),pipeline,0,,,,,,,not_applicable,,,,,,False,SOR (adaptive) needs a nonzero diagonal (84 zero entries)
